symbol,date,close,daily_return,rolling_20d_return,rolling_20d_volatility
AAPL,2021-02-08,136.91000366210938,0.0010968789214593766,0.0020180509554776904,0.020981983714679936
AAPL,2021-02-09,136.00999450683594,-0.006573728224378961,0.002851805760945214,0.02024342636972238
AAPL,2021-02-10,135.38999938964844,-0.004558452630158305,0.0026936585526593114,0.0202906537378083
AAPL,2021-02-11,135.1300048828125,-0.0019203376025409558,0.0017863077096554269,0.02005805069124773
AAPL,2021-02-12,135.3699951171875,0.0017759951580194056,0.002631466141546757,0.0196600462574054
AAPL,2021-02-16,133.19000244140625,-0.016103957704172722,0.002512795376878879,0.019770858520116143
AAPL,2021-02-17,130.83999633789062,-0.017644012767020212,0.0013592393646413292,0.020258903118704354
AAPL,2021-02-18,129.7100067138672,-0.008636423537534132,-0.0007153874478767974,0.018945654513295235
AAPL,2021-02-19,129.8699951171875,0.0012334314627955312,-0.0024866312661781798,0.016802376675620515
AAPL,2021-02-22,126.0,-0.029798993321709433,-0.004780267746582456,0.017260145587482865
AAPL,2021-02-23,125.86000061035156,-0.0011111062670511318,-0.0062200147051367505,0.015523203984828182
AAPL,2021-02-24,125.3499984741211,-0.004052138358153767,-0.006506586602137271,0.015422276147363537
AAPL,2021-02-25,120.98999786376953,-0.0347826139882379,-0.00786152965298222,0.01667098964700956
AAPL,2021-02-26,121.26000213623047,0.002231624739467808,-0.0060006870806166455,0.015521526889226546
AAPL,2021-03-01,127.79000091552734,0.05385121774911972,-0.0014370963000022384,0.01885673221172969
AAPL,2021-03-02,125.12000274658203,-0.02089363917220921,-0.0033077833225970466,0.018837333258137794
AAPL,2021-03-03,122.05999755859375,-0.024456562666370862,-0.004847446891797225,0.019261224648412806
AAPL,2021-03-04,120.12999725341797,-0.015811898605432195,-0.0052491230099235234,0.019408764575528967
AAPL,2021-03-05,121.41999816894531,0.01073837463598748,-0.0060000932154681,0.018410803041531934
AAPL,2021-03-08,116.36000061035156,-0.04167351041756073,-0.00785449262978406,0.02005520203393029
AAPL,2021-03-09,121.08999633789062,0.04064967087253768,-0.005876853032230145,0.02275304155569531
AAPL,2021-03-10,119.9800033569336,-0.009166677797724065,-0.0060065005108974005,0.022764605772128948
AAPL,2021-03-11,121.95999908447266,0.016502714386902317,-0.004953442160044369,0.0233155781648833
AAPL,2021-03-12,121.02999877929688,-0.007625453527034254,-0.005238697956269034,0.023311415796372404
AAPL,2021-03-15,123.98999786376953,0.0244567389434609,-0.004104660766996959,0.024205167204372543
AAPL,2021-03-16,125.56999969482422,0.012742978129499427,-0.0026623139753133517,0.024311752402243255
AAPL,2021-03-17,124.76000213623047,-0.006450565903976302,-0.0021026416321611565,0.024076413096034827
AAPL,2021-03-18,120.52999877929688,-0.033905124114334995,-0.0033660766610011995,0.025079433709345258
AAPL,2021-03-19,119.98999786376953,-0.004480220036475302,-0.003651759235964741,0.025056814871150333
AAPL,2021-03-22,123.38999938964844,0.028335707862409354,-0.0007450241767588018,0.02523528595272626
AAPL,2021-03-23,122.54000091552734,-0.006888714468965329,-0.0010339045868545116,0.02527273896564228
AAPL,2021-03-24,120.08999633789062,-0.019993508726392273,-0.001830973105266437,0.025621912754980977
AAPL,2021-03-25,120.58999633789062,0.0041635441356262515,0.00011633480092677063,0.0244383750102535
AAPL,2021-03-26,121.20999908447266,0.005141411107143501,0.00026182411931055527,0.024460282400592323
AAPL,2021-03-29,121.38999938964844,0.0014850285169158983,-0.002356485342299636,0.02097663501923076
AAPL,2021-03-30,119.9000015258789,-0.012274469653688724,-0.0019255268663736114,0.02066192908199462
AAPL,2021-03-31,122.1500015258789,0.018765637792876655,0.0002355831565887645,0.020440490961899756
AAPL,2021-04-01,123.0,0.006958644809685222,0.0013741103273446353,0.020131427053796887
AAPL,2021-04-05,125.9000015258789,0.02357724817787732,0.002016054004439127,0.020643924555360568
AAPL,2021-04-06,126.20999908447266,0.002462252222689809,0.004222842136451655,0.017905135364756797
AAPL,2021-04-07,127.9000015258789,0.013390400551981152,0.002859878620423828,0.015913020919308376
AAPL,2021-04-08,130.36000061035156,0.019233769000189582,0.00427990096031951,0.016049917885938833
AAPL,2021-04-09,133.0,0.020251606146730827,0.004467345548310936,0.016221157249571908
AAPL,2021-04-12,131.24000549316406,-0.013233041404781432,0.004186966154423577,0.016487457057944393
AAPL,2021-04-13,134.42999267578125,0.024306515156183428,0.004179454965059703,0.01647776811545811
AAPL,2021-04-14,132.02999877929688,-0.017853113347054084,0.002649650391232028,0.01705118316010163
AAPL,2021-04-15,134.5,0.018707878842231906,0.003907572628542438,0.017271088548404666
AAPL,2021-04-16,134.16000366210938,-0.002527853813313219,0.005476436143593527,0.014920680662532954
AAPL,2021-04-19,134.83999633789062,0.005068520104500429,0.005953873150642314,0.014736956745980787
AAPL,2021-04-20,133.11000061035156,-0.012829989428388311,0.0038955882861024306,0.01431513042971709
AAPL,2021-04-21,133.5,0.002929902996470446,0.004386519159374219,0.014092452860523482
AAPL,2021-04-22,131.94000244140625,-0.011685374970739737,0.004801925847156846,0.013443480305551366
AAPL,2021-04-23,134.32000732421875,0.01803853902359487,0.005495675591555277,0.013763014347776971
AAPL,2021-04-26,134.72000122070312,0.002977917470767144,0.005387500909736459,0.013774442929225519
AAPL,2021-04-27,134.38999938964844,-0.002449538509980198,0.005190772558391654,0.013860937420650005
AAPL,2021-04-28,133.5800018310547,-0.0060272160300057775,0.005503135239575801,0.01351265159797172
AAPL,2021-04-29,133.47999572753906,-0.0007486607437100501,0.004527420312746467,0.013205648507614883
AAPL,2021-04-30,131.4600067138672,-0.015133271488823707,0.0034228244978210197,0.013897412119758031
AAPL,2021-05-03,132.5399932861328,0.008215324183090233,0.0026547282980816655,0.013128095690698435
AAPL,2021-05-04,127.8499984741211,-0.035385506636376296,0.0007623403551283603,0.015644051866301367
AAPL,2021-05-05,128.10000610351562,0.0019554762016296134,0.00019059413761078338,0.01536470427410443
AAPL,2021-05-06,129.74000549316406,0.01280249267375666,-0.00013096967871086272,0.015008345084376635
AAPL,2021-05-07,130.2100067138672,0.003622639130594907,-0.0009624180295176588,0.014261785663416002
AAPL,2021-05-10,126.8499984741211,-0.025804531652698692,-0.0015909925419135217,0.015084380853214986
AAPL,2021-05-11,125.91000366210938,-0.007410286348592199,-0.0031768326171523033,0.013833821767725518
AAPL,2021-05-12,122.7699966430664,-0.02493850311901713,-0.0035311021057504556,0.014311910422479642
AAPL,2021-05-13,124.97000122070312,0.017919724996269926,-0.0035705097980485547,0.014248396898399983
AAPL,2021-05-14,127.44999694824219,0.019844728361323005,-0.0024518806893167435,0.015182190214042334
AAPL,2021-05-17,126.2699966430664,-0.009258535374112142,-0.003168233463247372,0.015146634137440244
AAPL,2021-05-18,124.8499984741211,-0.011245729046459818,-0.0030890204441509474,0.015097509206723517
AAPL,2021-05-19,124.69000244140625,-0.0012815060846637083,-0.0032995908982076548,0.015038396070599426
AAPL,2021-05-20,127.30999755859375,0.021012070461853494,-0.0016647186265779934,0.015834993107924765
AAPL,2021-05-21,125.43000030517578,-0.014767082628783457,-0.00330499970919691,0.015379131909745538
AAPL,2021-05-24,127.0999984741211,0.01331418452429367,-0.0027881863565205832,0.01577008591091647
AAPL,2021-05-25,126.9000015258789,-0.0015735401309459052,-0.002744386437568869,0.01577229232337748
AAPL,2021-05-26,126.8499984741211,-0.0003940350760958111,-0.00246272738987337,0.015760876683059886
AAPL,2021-05-27,125.27999877929688,-0.012376820762394547,-0.0030441353908075954,0.015908107764371644
AAPL,2021-05-28,124.61000061035156,-0.005348005870638883,-0.002554872109898354,0.0156653539893898
AAPL,2021-06-01,124.27999877929688,-0.002648277260559384,-0.003098052182080835,0.015459239616967052
AAPL,2021-06-02,125.05999755859375,0.006276140867059743,-0.001014969806909033,0.013571225049832053
AAPL,2021-06-03,123.54000091552734,-0.012154139395007202,-0.0017204505867408737,0.013773904244734366
AAPL,2021-06-04,125.88999938964844,0.019022166559055975,-0.001409466892475908,0.014183189442855484
AAPL,2021-06-07,125.9000015258789,7.945139629006448e-05,-0.00158662627919115,0.01413908630700872
AAPL,2021-06-08,126.73999786376953,0.006671932706195927,3.719693875358088e-05,0.013032999188933353
AAPL,2021-06-09,127.12999725341797,0.003077161087438496,0.0005615693105551156,0.012928140128254356
AAPL,2021-06-10,126.11000061035156,-0.008023257021182562,0.001407331615446844,0.011663570384219002
AAPL,2021-06-11,127.3499984741211,0.009832668763525065,0.001002978803809601,0.011191622230878398
AAPL,2021-06-14,130.47999572753906,0.024577913552578545,0.001239638063372378,0.011651613000902178
AAPL,2021-06-15,129.63999938964844,-0.006437740384699686,0.0013806778128430009,0.011534329253023367
AAPL,2021-06-16,130.14999389648438,0.003933928642679829,0.002139660697299983,0.011152875754406412
AAPL,2021-06-17,131.7899932861328,0.012600841079968284,0.0028337780555315827,0.011358840862332381
AAPL,2021-06-18,130.4600067138672,-0.010091711359132227,0.0012785889644822968,0.010857177467367933
AAPL,2021-06-21,132.3000030517578,0.014103911108376721,0.0027221386513403057,0.010525748744082901
AAPL,2021-06-22,133.97999572753906,0.012698357044814257,0.002691347277366335,0.010493985448649816
AAPL,2021-06-23,133.6999969482422,-0.002089855114387973,0.0026655315281942315,0.010505658084500637
AAPL,2021-06-24,133.41000366210938,-0.0021689849869261923,0.0025767840326527125,0.010540304259440036
AAPL,2021-06-25,133.11000061035156,-0.00224872980678148,0.003083188580433366,0.010014223147939129
AAPL,2021-06-28,134.77999877929688,0.012546000760933262,0.0039778889120119735,0.010020659293108742
AAPL,2021-06-29,136.3300018310547,0.011500245331623304,0.004685315041621107,0.01002767059607099
AAPL,2021-06-30,136.9600067138672,0.0046211756352296796,0.004602566780029604,0.010020678135586669
AAPL,2021-07-01,137.27000427246094,0.002263416642797056,0.005323444581919817,0.00923995027631388
AAPL,2021-07-02,139.9600067138672,0.01959643299833358,0.005352157903883698,0.00928553959687447
AAPL,2021-07-06,142.02000427246094,0.01471847284778427,0.006084108976458408,0.009423975696838914
AAPL,2021-07-07,144.57000732421875,0.01795523852305836,0.006648274267301529,0.009791584924189462
AAPL,2021-07-08,143.24000549316406,-0.009199707848613237,0.006034430820498943,0.010393563756084278
AAPL,2021-07-09,145.11000061035156,0.013054977977341231,0.0070883425704251326,0.00995239214534196
AAPL,2021-07-12,144.5,-0.004203711720665804,0.006386523546215589,0.010239449625121421
AAPL,2021-07-13,145.63999938964844,0.007889269132515198,0.0055520913252124215,0.009317460336117012
AAPL,2021-07-14,149.14999389648438,0.024100484218248397,0.007079002555359826,0.00974178177686891
AAPL,2021-07-15,148.47999572753906,-0.004492109932034749,0.006657700626624097,0.01006189576035084
AAPL,2021-07-16,146.38999938964844,-0.014075945568625792,0.005323861294194393,0.010960632421145982
AAPL,2021-07-19,142.4499969482422,-0.026914423511397723,0.004482725686581118,0.012711558650395884
AAPL,2021-07-20,146.14999389648438,0.025974005107115117,0.005076230386518038,0.013440617288378625
AAPL,2021-07-21,145.39999389648438,-0.005131714206784155,0.004184726823938117,0.013499636281150123
AAPL,2021-07-22,146.8000030517578,0.009628674099327439,0.004770653284623888,0.0134672378323595
AAPL,2021-07-23,148.55999755859375,0.011989063148829748,0.005478555691411685,0.013455360401420823
AAPL,2021-07-26,148.99000549316406,0.002894506876931713,0.005735717525597345,0.013348627901174241
AAPL,2021-07-27,146.77000427246094,-0.014900336524955593,0.004363400661302902,0.014006263951208343
AAPL,2021-07-28,144.97999572753906,-0.012196010716187922,0.0031785878589123406,0.014368344396686345
AAPL,2021-07-29,145.63999938964844,0.0045523774421245555,0.0031751479492570845,0.014367989082095259
AAPL,2021-07-30,145.86000061035156,0.001510582406104799,0.0031375062374224714,0.014371489102612774
AAPL,2021-08-02,145.52000427246094,-0.002330977214232255,0.00204113572679418,0.013877702215220371
AAPL,2021-08-03,147.36000061035156,0.012644284523559701,0.0019374263105829514,0.013785420467365656
AAPL,2021-08-04,146.9499969482422,-0.00278232668574363,0.000900548050142852,0.013288146600620295
AAPL,2021-08-05,147.05999755859375,0.0007485580989179397,0.001397961347519411,0.013074647008355186
AAPL,2021-08-06,146.13999938964844,-0.006255937605185613,0.00043241556839306863,0.012880078564869973
AAPL,2021-08-09,146.08999633789062,-0.0003421585600564825,0.0006254932264235346,0.01283579034555688
AAPL,2021-08-10,145.60000610351562,-0.00335403002709167,6.332826844319129e-05,0.012746818670634031
AAPL,2021-08-11,145.86000061035156,0.00178567648308392,-0.0010524121183150326,0.011441913768943449
AAPL,2021-08-12,148.88999938964844,0.020773335846824503,0.00021086017062793005,0.012397039202738939
AAPL,2021-08-13,149.10000610351562,0.0014104823341263284,0.000985181565765536,0.011932661593809835
AAPL,2021-08-16,151.1199951171875,0.013547880154139325,0.0030082967490423886,0.010267355968258788
AAPL,2021-08-17,150.19000244140625,-0.006154001494375949,0.0014018964189678352,0.00890850238847512
AAPL,2021-08-18,146.36000061035156,-0.025501043803157875,0.00038342993914914915,0.010682502975672827
AAPL,2021-08-19,146.6999969482422,0.002323014050784167,1.814693672198553e-05,0.010472571544119855
AAPL,2021-08-20,148.19000244140625,0.010156820205591055,-7.346521043994913e-05,0.010369850897707188
AAPL,2021-08-23,149.7100067138672,0.010257131030562805,0.0002946659972416055,0.010608696268515586
AAPL,2021-08-24,149.6199951171875,-0.0006012396810035625,0.001009620839439207,0.009994829270129763
AAPL,2021-08-25,148.36000061035156,-0.008421297606974743,0.001198356494899866,0.009765343461900847
AAPL,2021-08-26,147.5399932861328,-0.005527145597501004,0.0006943803429185879,0.00984292374271741
AAPL,2021-08-27,148.60000610351562,0.007184579541948732,0.0009780801997107847,0.009948886729453217
AAPL,2021-08-30,153.1199951171875,0.03041715227469921,0.0026154866741573577,0.011882569499659918
AAPL,2021-08-31,151.8300018310547,-0.008424721311841354,0.0015620363823873051,0.011880607719916036
AAPL,2021-09-01,152.50999450683594,0.004478644981759983,0.0019250849657624857,0.01185177087783314
AAPL,2021-09-02,153.64999389648438,0.007474915944589711,0.0022614028580460743,0.011911911773303056
AAPL,2021-09-03,154.3000030517578,0.0042304535053308,0.002785722413571895,0.011746921325143241
AAPL,2021-09-07,156.69000244140625,0.01548930228372547,0.0035772954557609926,0.01205443486040843
AAPL,2021-09-08,155.11000061035156,-0.010083616098260806,0.003240816152202536,0.012348431524896017
AAPL,2021-09-09,154.07000732421875,-0.006704875778740793,0.0028162885391113,0.012545467506169876
AAPL,2021-09-10,148.97000122070312,-0.03310187486902216,0.00012252800331896685,0.014166153773839
AAPL,2021-09-13,149.5500030517578,0.003893413615506436,0.0002466745673879722,0.014188896412505763
AAPL,2021-09-14,148.1199951171875,-0.009562072252685905,-0.0009088230529532892,0.013988259731116923
AAPL,2021-09-15,149.02999877929688,0.006143692223250508,-0.0002939383670719664,0.014015820397901968
AAPL,2021-09-16,148.7899932861328,-0.0016104508832446296,0.0009005912789236958,0.012711822566610331
AAPL,2021-09-17,146.05999755859375,-0.018347979371765355,-0.00013295839220378025,0.013411185263827938
AAPL,2021-09-20,142.94000244140625,-0.02136105141269684,-0.001708851973118175,0.013978218943020496
AAPL,2021-09-21,143.42999267578125,0.003427943374884501,-0.0020503113559020903,0.013752112791863122
AAPL,2021-09-22,145.85000610351562,0.016872436389261614,-0.0011766275523888315,0.014389315525032814
AAPL,2021-09-23,146.8300018310547,0.0067192025130498045,-0.0004196025463876041,0.014386383868323298
AAPL,2021-09-24,146.9199981689453,0.0006129288072487249,-0.00011259882615011763,0.014337082714747604
AAPL,2021-09-27,145.3699951171875,-0.010549980064493591,-0.0009993268064722339,0.014410250845871251
AAPL,2021-09-28,141.91000366210938,-0.0238012765446467,-0.003710248247439529,0.013241488054795126
AAPL,2021-09-29,142.8300018310547,0.006482969101571312,-0.002964863726768896,0.013380989213248644
AAPL,2021-09-30,141.5,-0.009311781936598096,-0.0036543850726867997,0.013332460051190544
AAPL,2021-10-01,142.64999389648438,0.00812716534617941,-0.003621772602607315,0.013361881460235432
AAPL,2021-10-04,139.13999938964844,-0.02460564077824645,-0.005063577316786178,0.014010046957125058
AAPL,2021-10-05,141.11000061035156,0.014158410445197056,-0.005130121908712598,0.01391009154510446
AAPL,2021-10-06,142.0,0.00630713192402288,-0.004310584507598414,0.01408463726077119
AAPL,2021-10-07,143.2899932861328,0.009084459761498742,-0.003521117730586437,0.014382724566247906
AAPL,2021-10-08,142.89999389648438,-0.00272174895611621,-0.0020021114349411395,0.012586255552978477
AAPL,2021-10-11,142.80999755859375,-0.0006297854565047167,-0.002228271388541697,0.012515182031880812
AAPL,2021-10-12,141.50999450683594,-0.009103025516294383,-0.0022053190517221212,0.012501437638460363
